Price,zmw_usd,log_return
Ticker,ZMW=X,
Date,,
06/08/2019,12.883000373840332,-0.001628721
07/08/2019,12.892000198364258,0.0006983375123087394
08/08/2019,12.991000175476074,0.007649844181298988
09/08/2019,12.972999572753906,-0.001386582
12/08/2019,13.020000457763672,0.003616430283532388
13/08/2019,13.027999877929688,0.0006142061052215079
14/08/2019,13.022000312805176,-0.000460619
15/08/2019,13.017000198364258,-0.000384048
16/08/2019,13.022000312805176,0.0003840481127707585
19/08/2019,13.076000213623047,0.004138246363042088
20/08/2019,13.074999809265137,-7.65E-05
21/08/2019,13.076000213623047,7.650983576323323e-05
22/08/2019,13.112000465393066,0.0027493717362055024
23/08/2019,13.104000091552734,-0.000610343
26/08/2019,12.848999977111816,-0.019651549
27/08/2019,13.10200023651123,0.01949892284119759
28/08/2019,13.074000358581543,-0.002139356
29/08/2019,13.067999839782715,-0.000459071
30/08/2019,13.048999786376953,-0.001454995
02/09/2019,13.104999542236328,0.0042823157356365925
03/09/2019,13.090999603271484,-0.001068861
04/09/2019,13.10099983215332,0.0007636094672664899
05/09/2019,13.100000381469727,-7.63E-05
06/09/2019,13.137999534606934,0.0028964997199153555
09/09/2019,12.96500015258789,-0.013255328
10/09/2019,13.095000267028809,0.009977067591492663
11/09/2019,13.119000434875488,0.0018310958960802966
12/09/2019,13.11400032043457,-0.000381208
13/09/2019,13.09000015258789,-0.001831795
16/09/2019,13.16100025177002,0.005409338403555841
17/09/2019,13.16100025177002,0
18/09/2019,13.187000274658203,0.001973586671320539
19/09/2019,13.213000297546387,0.001969699297780741
20/09/2019,13.204999923706055,-0.000605676
23/09/2019,13.20300006866455,-0.000151458
24/09/2019,13.152999877929688,-0.003794221
25/09/2019,13.013999938964844,-0.010624164
26/09/2019,13.144000053405762,0.0099396884152645
27/09/2019,13.199000358581543,0.00417571151604824
30/09/2019,13.126999855041504,-0.00546993
01/10/2019,13.140999794006348,0.0010659312073595132
02/10/2019,12.949999809265137,-0.014641325
03/10/2019,13.020999908447266,0.00546765829844545
04/10/2019,13.111000061035156,0.006888145457096684
07/10/2019,13.109999656677246,-7.63E-05
08/10/2019,13.064000129699707,-0.003514906
09/10/2019,13.074000358581543,0.00076518702142175
10/10/2019,13.100000381469727,0.001986706709322274
11/10/2019,13.109999656677246,0.0007630122608231664
14/10/2019,13.109923362731934,-5.82E-06
15/10/2019,13.133328437805176,0.0017837028319959121
16/10/2019,13.173848152160645,0.0030805089447485784
17/10/2019,13.162362098693848,-0.000872263
18/10/2019,13.159972190856934,-0.000181588
21/10/2019,13.171295166015625,0.0008600403241641693
22/10/2019,13.183773040771484,0.000946905209297138
23/10/2019,13.188737869262695,0.0003765154229569297
24/10/2019,13.177873611450195,-0.000824092
25/10/2019,13.181127548217773,0.0002468937851169911
28/10/2019,13.183009147644043,0.00014273931675977292
29/10/2019,13.226632118225098,0.003303567043214617
30/10/2019,13.217219352722168,-0.000711906
31/10/2019,13.23167610168457,0.0010931836777105623
01/11/2019,13.258523941040039,0.0020270023257452884
04/11/2019,13.245097160339355,-0.001013204
05/11/2019,13.298466682434082,0.004021283225527846
06/11/2019,13.401074409484863,0.007686142008324043
07/11/2019,13.42955207824707,0.002122774096907191
08/11/2019,13.503024101257324,0.005456010207145741
11/11/2019,13.584269523620605,0.0059988027690979695
12/11/2019,13.72154426574707,0.010054701148187318
13/11/2019,13.802773475646973,0.005902376689968349
14/11/2019,13.984506607055664,0.013080497411986745
15/11/2019,13.958148956298828,-0.001886554
18/11/2019,13.830499649047852,-0.009187219
19/11/2019,13.90040111541748,0.005041424006694211
20/11/2019,13.953028678894043,0.0037788973560722357
21/11/2019,14.008745193481445,0.003985196975094769
22/11/2019,14.17205810546875,0.011590495738053236
25/11/2019,14.328108787536621,0.01095097036911224
26/11/2019,14.383950233459473,0.0038897604863416843
27/11/2019,14.550628662109375,0.011521181832693551
28/11/2019,14.63306713104248,0.005649640045103063
29/11/2019,14.57991886138916,-0.003638678
02/12/2019,14.580669403076172,5.1476443504648533e-05
03/12/2019,14.61821174621582,0.0025714933140988075
04/12/2019,14.569685935974121,-0.003325067
05/12/2019,14.598528861999512,0.001977696312663147
06/12/2019,14.876343727111816,0.018851521186896734
09/12/2019,15.18017864227295,0.020218258216391703
10/12/2019,15.379301071166992,0.01303197887362642
11/12/2019,15.429750442504883,0.00327497368145361
12/12/2019,14.583584785461426,-0.056400926
13/12/2019,14.399432182312012,-0.012707792
16/12/2019,14.476361274719238,0.005328288175161251
17/12/2019,14.45901870727539,-0.00119871
18/12/2019,14.512006759643555,0.0036580073090493386
19/12/2019,14.43074893951416,-0.005615086
20/12/2019,14.398555755615234,-0.002233366
23/12/2019,13.937015533447266,-0.032579618
24/12/2019,13.480804443359375,-0.033281508
25/12/2019,13.09945297241211,-0.028696309
26/12/2019,13.086512565612793,-0.000988347
27/12/2019,13.081379890441895,-0.000392288
30/12/2019,13.829559326171875,0.0556184448757757
31/12/2019,14.031462669372559,0.014493860113258171
01/01/2020,14.02784538269043,-0.000257831
02/01/2020,14.10250186920166,0.005307909008231697
03/01/2020,14.166909217834473,0.004556689198620074
06/01/2020,14.129654884338379,-0.002633136
07/01/2020,14.135878562927246,0.00044037227891402894
08/01/2020,14.117216110229492,-0.001321091
09/01/2020,14.106675148010254,-0.000746953
10/01/2020,13.90019416809082,-0.014745291
13/01/2020,13.896312713623047,-0.000279276
14/01/2020,14.130029678344727,0.016678764528004618
15/01/2020,14.309066772460938,0.012591079307151958
16/01/2020,14.400972366333008,0.006402353362371144
17/01/2020,14.476582527160645,0.005236616042401914
20/01/2020,14.629467010498047,0.010505437312495071
21/01/2020,14.505319595336914,-0.008522332
22/01/2020,14.554540634155273,0.003387565218807783
23/01/2020,14.552921295166016,-0.000111266
24/01/2020,14.452287673950195,-0.006939031
27/01/2020,14.432565689086914,-0.001365559
28/01/2020,14.501662254333496,0.004776121673639151
29/01/2020,14.540310859680176,0.0026615704112368456
30/01/2020,14.606932640075684,0.004571402878376866
31/01/2020,14.805755615234375,0.013519743716479213
03/02/2020,14.728063583374023,-0.005261237
04/02/2020,14.577885627746582,-0.010249064
05/02/2020,14.40928840637207,-0.011632671
06/02/2020,14.547879219055176,0.009572197992264718
07/02/2020,14.601792335510254,0.003699059032534531
10/02/2020,14.648771286010742,0.003212176797871905
11/02/2020,14.680445671081543,0.0021599211074226766
12/02/2020,14.577756881713867,-0.007019516
13/02/2020,14.629149436950684,0.0035192093073309638
14/02/2020,14.65123462677002,0.001508531715942372
17/02/2020,14.654485702514648,0.00022187311701859862
18/02/2020,14.64654541015625,-0.00054198
19/02/2020,14.650343894958496,0.0002593097706703462
20/02/2020,14.626591682434082,-0.001622589
21/02/2020,14.582925796508789,-0.002989842
24/02/2020,14.545488357543945,-0.002570511
25/02/2020,14.67888355255127,0.009129101001823655
26/02/2020,14.68432331085205,0.0003705152770484165
27/02/2020,14.720001220703125,0.0024267129361551995
28/02/2020,14.903911590576172,0.012416505126850929
02/03/2020,15.0225248336792,0.007927028967765419
03/03/2020,15.195423126220703,0.01144354206887364
04/03/2020,15.22074031829834,0.0016647200078731797
05/03/2020,15.312210083007812,0.005991562370824563
06/03/2020,15.146810531616211,-0.010860571
09/03/2020,15.199986457824707,0.0035045530934991074
10/03/2020,15.316447257995605,0.0076326982801108185
11/03/2020,15.488056182861328,0.011141922837407087
12/03/2020,15.775904655456543,0.018414596160253822
13/03/2020,15.738649368286133,-0.002364324
16/03/2020,15.896944046020508,0.010007461959115997
17/03/2020,16.05804443359375,0.010083042437424831
18/03/2020,16.366127014160156,0.019003838102868098
19/03/2020,16.526432037353516,0.009747267893935688
20/03/2020,16.805030822753906,0.016717254492791794
23/03/2020,16.90741539001465,0.006074010850021179
24/03/2020,17.22723960876465,0.018739523108618355
25/03/2020,17.497148513793945,0.015546096308166552
26/03/2020,17.569849014282227,0.004146383196258541
27/03/2020,17.806306838989258,0.013368402559507244
30/03/2020,17.639101028442383,-0.009434624
31/03/2020,17.862537384033203,0.01258754895819966
01/04/2020,18.06189727783203,0.011098960482770853
02/04/2020,18.18755340576172,0.00693288471210715
03/04/2020,18.620744705200195,0.023538784631186943
06/04/2020,18.560813903808594,-0.003223687
07/04/2020,18.87813949584961,0.016952033237124103
08/04/2020,18.90847396850586,0.0016055674955540715
09/04/2020,18.757808685302734,-0.008000051
10/04/2020,18.65460777282715,-0.005516948
13/04/2020,18.549243927001953,-0.005664152
14/04/2020,18.499116897583008,-0.002706034
15/04/2020,18.320880889892578,-0.009681554
16/04/2020,18.4321231842041,0.006053526062514401
17/04/2020,18.533222198486328,0.005469948423953522
20/04/2020,18.51227569580078,-0.001130853
21/04/2020,18.482437133789062,-0.001613126
22/04/2020,18.484987258911133,0.00013796606974981795
23/04/2020,18.229747772216797,-0.01390415
24/04/2020,18.472007751464844,0.013201738953510306
27/04/2020,18.56563949584961,0.005056041666082992
28/04/2020,18.633209228515625,0.0036328977534662277
29/04/2020,18.632665634155273,-2.92E-05
30/04/2020,18.62032699584961,-0.000662424
01/05/2020,18.630380630493164,0.0005397822231195021
04/05/2020,18.507333755493164,-0.006626543
05/05/2020,18.27536392211914,-0.012613154
06/05/2020,18.02361488342285,-0.013871083
07/05/2020,17.927581787109375,-0.005342427
08/05/2020,18.214160919189453,0.015858955156590963
11/05/2020,18.530319213867188,0.017208902992842504
12/05/2020,18.581279754638672,0.0027463420719277083
13/05/2020,18.250329971313477,-0.017971449
14/05/2020,17.958242416381836,-0.016133963
15/05/2020,18.241376876831055,0.015643271383464784
18/05/2020,18.423452377319336,0.00993197027841199
19/05/2020,18.432397842407227,0.0004854298685402344
20/05/2020,18.105300903320312,-0.017905106
21/05/2020,18.174442291259766,0.003811574479805764
22/05/2020,18.05864906311035,-0.006391595
25/05/2020,18.051494598388672,-0.000396258
26/05/2020,17.982620239257812,-0.003822735
27/05/2020,17.775333404541016,-0.011594017
28/05/2020,17.87212371826172,0.005430432316452853
29/05/2020,18.264623641967773,0.021723889846932635
01/06/2020,18.281570434570312,0.000927417710403129
02/06/2020,18.34331703186035,0.0033718413932601085
03/06/2020,18.057605743408203,-0.015698347
04/06/2020,17.78656578063965,-0.015123526
05/06/2020,18.05756378173828,0.01512120216313059
08/06/2020,18.199840545654297,0.007848189733299036
09/06/2020,18.27765464782715,0.004266423436888714
10/06/2020,18.23807716369629,-0.002167696
11/06/2020,18.121044158935547,-0.006437637
12/06/2020,18.234434127807617,0.006237867957829579
15/06/2020,18.29338264465332,0.003227598757793609
16/06/2020,18.081636428833008,-0.011642529
17/06/2020,17.975704193115234,-0.005875782
18/06/2020,17.975704193115234,0
19/06/2020,17.975704193115234,0
22/06/2020,17.975704193115234,0
23/06/2020,17.975704193115234,0
24/06/2020,17.975704193115234,0
25/06/2020,17.975704193115234,0
26/06/2020,17.975704193115234,0
29/06/2020,17.975704193115234,0
30/06/2020,17.975704193115234,0
01/07/2020,17.975704193115234,0
02/07/2020,17.975704193115234,0
03/07/2020,17.975704193115234,0
06/07/2020,17.975704193115234,0
07/07/2020,18.11579132080078,0.007762927481750274
08/07/2020,17.875017166137695,-0.013379958
09/07/2020,17.92874526977539,0.0030012568686718197
10/07/2020,18.029664993286133,0.0056131507343802275
13/07/2020,18.108985900878906,0.004389817163040079
14/07/2020,18.034685134887695,-0.004111418
15/07/2020,18.126937866210938,0.005102256137956029
16/07/2020,18.145952224731445,0.0010484061355177598
17/07/2020,18.177406311035156,0.0017318934940904985
20/07/2020,18.197044372558594,0.001079772371122616
21/07/2020,18.113025665283203,-0.004627854
22/07/2020,18.02997589111328,-0.004595629
23/07/2020,18.17477798461914,0.00799910785791544
24/07/2020,18.120952606201172,-0.002965937
27/07/2020,18.09037208557129,-0.001689004
28/07/2020,18.09058380126953,1.1703156705192718e-05
29/07/2020,18.180524826049805,0.004959385722104904
30/07/2020,18.238372802734375,0.0031768136380760656
31/07/2020,18.214656829833984,-0.00130118
03/08/2020,18.226709365844727,0.0006614755542088911
04/08/2020,18.20317840576172,-0.001291849
05/08/2020,18.220895767211914,0.0009728380610793536
06/08/2020,18.228538513183594,0.00041936157499133567
07/08/2020,18.324172973632812,0.0052326995603975135
10/08/2020,18.435556411743164,0.006060097876139514
11/08/2020,18.365503311157227,-0.003807129
12/08/2020,18.33673667907715,-0.001567569
13/08/2020,18.32571029663086,-0.000601508
14/08/2020,18.41544532775879,0.0048847243931230905
17/08/2020,18.492698669433594,0.004186255179940393
18/08/2020,18.582929611206055,0.004867408812757633
19/08/2020,18.614158630371094,0.0016791113486903648
20/08/2020,18.727895736694336,0.006091655103949687
21/08/2020,18.845319747924805,0.006250430899139545
24/08/2020,18.975082397460938,0.006862071864062945
25/08/2020,19.15293312072754,0.009329203776796639
26/08/2020,19.253582000732422,0.005241251912317026
27/08/2020,19.276548385620117,0.0011921261297235207
28/08/2020,19.33629035949707,0.0030944122985801428
31/08/2020,19.484373092651367,0.007629104617304583
01/09/2020,19.46694564819336,-0.000894832
02/09/2020,19.50857925415039,0.002136398260019805
03/09/2020,19.60515785217285,0.004938356773972467
04/09/2020,19.543598175048828,-0.003144914
07/09/2020,19.57426643371582,0.0015679927959840825
08/09/2020,19.602848052978516,0.0014590979814595843
09/09/2020,19.61054039001465,0.000392332182462934
10/09/2020,19.66148567199707,0.002594483436097466
11/09/2020,19.708797454833984,0.002403427247859046
14/09/2020,19.914085388183594,0.010362182431600761
15/09/2020,19.90001678466797,-0.000706715
16/09/2020,19.90349769592285,0.00017490471930325433
17/09/2020,19.82813262939453,-0.003793711
18/09/2020,19.877365112304688,0.0024798836907348283
21/09/2020,19.953899383544922,0.0038429292365062696
22/09/2020,19.9674072265625,0.0006767235183458806
23/09/2020,19.925987243652344,-0.002076534
24/09/2020,19.914077758789062,-0.000597865
25/09/2020,19.91533851623535,6.330785457688537e-05
28/09/2020,19.92415428161621,0.0004425641445528567
29/09/2020,19.925308227539062,5.791525659385788e-05
30/09/2020,19.995643615722656,0.003523736670289414
01/10/2020,20.01460838317871,0.0009479954726040284
02/10/2020,19.991832733154297,-0.001138599
05/10/2020,20.00666046142578,0.0007414143767155352
06/10/2020,20.02364730834961,0.0008486993425655473
07/10/2020,20.030221939086914,0.0003282894222147732
08/10/2020,20.017505645751953,-0.000635057
09/10/2020,20.058866500854492,0.002064102490920371
12/10/2020,20.084903717041016,0.0012971985290030474
13/10/2020,20.056127548217773,-0.001433754
14/10/2020,20.05470848083496,-7.08E-05
15/10/2020,20.07465171813965,0.0009939475161168817
16/10/2020,20.12445068359375,0.0024776170587607156
19/10/2020,20.115264892578125,-0.000456553
20/10/2020,20.15603256225586,0.002024652106118407
21/10/2020,20.156688690185547,3.255190467718237e-05
22/10/2020,20.2314510345459,0.0037021972421897
23/10/2020,20.203170776367188,-0.001398814
26/10/2020,20.220441818237305,0.0008545026934743211
27/10/2020,20.264583587646484,0.002180647607782555
28/10/2020,20.24593734741211,-0.000920563
29/10/2020,20.307661056518555,0.003044058194497526
30/10/2020,20.573436737060547,0.013002558118873143
02/11/2020,20.535451889038086,-0.001848012
03/11/2020,20.43416976928711,-0.004944265
04/11/2020,20.428321838378906,-0.000286225
05/11/2020,20.66779136657715,0.01165425243140008
06/11/2020,20.53506851196289,-0.006442432
09/11/2020,20.57402229309082,0.0018951425110036078
10/11/2020,20.797218322753906,0.01079001701631223
11/11/2020,20.79110336303711,-0.000294071
12/11/2020,20.84569549560547,0.002622303603941989
13/11/2020,20.835407257080078,-0.000493664
16/11/2020,20.87274932861328,0.001790636871433993
17/11/2020,20.829885482788086,-0.002055691
18/11/2020,20.887479782104492,0.0027611684267458718
19/11/2020,20.902311325073242,0.0007098165938872387
20/11/2020,20.903051376342773,3.540460944669068e-05
23/11/2020,20.94756317138672,0.0021271760192376737
24/11/2020,20.955821990966797,0.0003941838901566969
25/11/2020,20.95346450805664,-0.000112504
26/11/2020,20.956829071044922,0.00016056022080400151
27/11/2020,20.97039031982422,0.000646894759501633
30/11/2020,20.970050811767578,-1.62E-05
01/12/2020,20.96224594116211,-0.000372261
02/12/2020,20.983354568481445,0.0010064764287446605
03/12/2020,20.993698120117188,0.0004928193468855268
04/12/2020,20.993444442749023,-1.21E-05
07/12/2020,20.9919376373291,-7.18E-05
08/12/2020,21.000661849975586,0.00041551191774349185
09/12/2020,20.987010955810547,-0.000650233
10/12/2020,20.997692108154297,0.0005088116287455096
11/12/2020,21.015094757080078,0.0008284453957754385
14/12/2020,21.038516998291016,0.001113923045140215
15/12/2020,21.04357147216797,0.00024021972696566777
16/12/2020,21.02459144592285,-0.000902346
17/12/2020,21.04764175415039,0.0010957493235139357
18/12/2020,21.095611572265625,0.0022765133228184217
21/12/2020,21.096500396728516,4.2132257502367224e-05
22/12/2020,21.088661193847656,-0.000371657
23/12/2020,21.105682373046875,0.0008067991433746246
24/12/2020,21.108932495117188,0.00015398089438381065
25/12/2020,21.11562156677246,0.00031683326727024774
28/12/2020,21.12099266052246,0.0002543335386707971
29/12/2020,21.121980667114258,4.677732243478906e-05
30/12/2020,21.117477416992188,-0.000213225
31/12/2020,21.121559143066406,0.00019326795397534135
01/01/2021,21.12507438659668,0.00016641532092344586
04/01/2021,21.233861923217773,0.005136473447162903
05/01/2021,21.122304916381836,-0.005267581
06/01/2021,21.172016143798828,0.0023507293207511016
07/01/2021,21.126895904541016,-0.0021334
08/01/2021,21.154325485229492,0.00129748307333269
11/01/2021,21.22633934020996,0.003398432968736493
12/01/2021,21.188398361206055,-0.001789047
13/01/2021,21.189151763916016,3.555669017281243e-05
14/01/2021,21.208797454833984,0.0009267284237086812
15/01/2021,21.270986557006836,0.002927940809849732
18/01/2021,21.346412658691406,0.003539689508337423
19/01/2021,21.285865783691406,-0.002840426
20/01/2021,21.293310165405273,0.00034967242196599555
21/01/2021,21.303386688232422,0.0004731128824250678
22/01/2021,21.297088623046875,-0.000295681
25/01/2021,21.31157875061035,0.0006801493224371992
26/01/2021,21.31610107421875,0.00021217779827321722
27/01/2021,21.349523544311523,0.001566716869994089
28/01/2021,21.370363235473633,0.0009756436351346617
29/01/2021,21.37320327758789,0.0001328874658865004
01/02/2021,21.35991859436035,-0.000621751
02/02/2021,21.37137222290039,0.0005360768933153074
03/02/2021,21.383222579956055,0.0005543431022453571
04/02/2021,21.446880340576172,0.0029725731741792683
05/02/2021,21.419017791748047,-0.001299987
08/02/2021,21.458908081054688,0.0018606450756654652
09/02/2021,21.551979064941406,0.004327793976325127
10/02/2021,21.55196189880371,-7.96E-07
11/02/2021,21.562824249267578,0.0005038805321399222
12/02/2021,21.541208267211914,-0.001002968
15/02/2021,21.576990127563477,0.0016597107438395963
16/02/2021,21.57489776611328,-9.70E-05
17/02/2021,21.59343910217285,0.0008590248568675309
18/02/2021,21.600364685058594,0.0003206748347150308
19/02/2021,21.601093292236328,3.373067539456091e-05
22/02/2021,21.659481048583984,0.0026993535194995213
23/02/2021,21.69597053527832,0.0016832713754365443
24/02/2021,21.70215606689453,0.0002850598466979909
25/02/2021,21.669023513793945,-0.001527861
26/02/2021,21.70665168762207,0.0017349900879879906
01/03/2021,21.722898483276367,0.0007481908676586239
02/03/2021,21.80423927307129,0.003737479130191639
03/03/2021,21.87444305419922,0.003214558582856158
04/03/2021,21.875268936157227,3.7754852342281855e-05
05/03/2021,21.871511459350586,-0.000171783
08/03/2021,21.877613067626953,0.00027893624761176695
09/03/2021,21.892080307006836,0.000661061971940557
10/03/2021,21.90937042236328,0.0007894768765222796
11/03/2021,21.903812408447266,-0.000253714
12/03/2021,21.918237686157227,0.0006583570690942997
15/03/2021,21.84870147705078,-0.003177571
16/03/2021,21.913665771484375,0.0029689592331606216
17/03/2021,21.996585845947266,0.0037768024538449812
18/03/2021,21.989425659179688,-0.000325567
19/03/2021,21.990020751953125,2.7062313059205742e-05
22/03/2021,22.023731231689453,0.001531816071510967
23/03/2021,22.00929069519043,-0.000655896
24/03/2021,22.00663185119629,-0.000120813
25/03/2021,22.015888214111328,0.0004205285402887497
26/03/2021,21.988922119140625,-0.001225598
29/03/2021,22.02471160888672,0.0016262914284842138
30/03/2021,22.043176651000977,0.0008380271405796987
31/03/2021,22.031518936157227,-0.000528998
01/04/2021,22.032676696777344,5.254881446289098e-05
02/04/2021,22.04783058166504,0.0006875549498081664
05/04/2021,21.976388931274414,-0.003245564
06/04/2021,22.021465301513672,0.002049026562608833
07/04/2021,22.066736221313477,0.0020536530929786186
08/04/2021,22.0880126953125,0.0009637230951501858
09/04/2021,22.092138290405273,0.00018676238141874594
12/04/2021,22.09128761291504,-3.85E-05
13/04/2021,22.13515281677246,0.0019836648762642994
14/04/2021,22.132633209228516,-0.000113835
15/04/2021,22.14448356628418,0.0005352813462854654
16/04/2021,22.140798568725586,-0.000166421
19/04/2021,22.16980743408203,0.0013093420342277099
20/04/2021,22.1507568359375,-0.000859673
21/04/2021,22.150312423706055,-2.01E-05
22/04/2021,22.198463439941406,0.0021714707663577026
23/04/2021,22.20430564880371,0.0002631461512834238
26/04/2021,22.145463943481445,-0.002653531
27/04/2021,22.221662521362305,0.0034349149414124405
28/04/2021,22.232818603515625,0.000501910363375061
29/04/2021,22.23569107055664,0.0001291910642413756
30/04/2021,22.248722076416016,0.0005858684114390712
03/05/2021,22.41240692138672,0.0073301137499115435
04/05/2021,22.308107376098633,-0.004664514
05/05/2021,22.30262565612793,-0.000245758
06/05/2021,22.31523323059082,0.0005651358049452354
07/05/2021,22.31671142578125,6.623933607867607e-05
10/05/2021,22.161346435546875,-0.006986169
11/05/2021,22.340654373168945,0.008058464999336908
12/05/2021,22.3624324798584,0.0009743447240666935
13/05/2021,22.335765838623047,-0.001193187
14/05/2021,22.34278106689453,0.00031403117670642574
17/05/2021,22.40622329711914,0.0028354719230979765
18/05/2021,22.41543197631836,0.00041090313477299415
19/05/2021,22.418027877807617,0.00011580197025184226
20/05/2021,22.432796478271484,0.0006585654203539155
21/05/2021,22.419076919555664,-0.000611772
24/05/2021,22.438364028930664,0.0008599291513610857
25/05/2021,22.44478988647461,0.0002863371678362412
26/05/2021,22.439895629882812,-0.000218081
27/05/2021,22.463762283325195,0.0010630161015373382
28/05/2021,22.44811248779297,-0.000696911
31/05/2021,22.446165084838867,-8.68E-05
01/06/2021,22.466127395629883,0.0008889464778160713
02/06/2021,22.497053146362305,0.0013756035599053612
03/06/2021,22.51491928100586,0.0007938392662363889
04/06/2021,22.505474090576172,-0.000419596
07/06/2021,22.51422119140625,0.0003885899664738883
08/06/2021,22.501911163330078,-0.000546916
09/06/2021,22.50004005432129,-8.32E-05
10/06/2021,22.513347625732422,0.0005912717297980351
11/06/2021,22.51503562927246,7.497508987923488e-05
14/06/2021,22.545320510864258,0.0013441920457814003
15/06/2021,22.53917694091797,-0.000272536
16/06/2021,22.532283782958984,-0.000305877
17/06/2021,22.534055709838867,7.863637920185314e-05
18/06/2021,22.53611946105957,9.157946310693145e-05
21/06/2021,22.54193687438965,0.00025810400160487096
22/06/2021,22.544343948364258,0.00010677633785571142
23/06/2021,22.540302276611328,-0.000179293
24/06/2021,22.54007911682129,-9.90E-06
25/06/2021,22.5407772064209,3.097055631147358e-05
28/06/2021,22.563125610351562,0.0009909743664688808
29/06/2021,22.62208366394043,0.0026096188551525817
30/06/2021,22.61705207824707,-0.000222444
01/07/2021,22.62005043029785,0.0001325616314443235
02/07/2021,22.614023208618164,-0.00026649
05/07/2021,22.543193817138672,-0.003137016
06/07/2021,22.61333656311035,0.0031066515427549788
07/07/2021,22.614713668823242,6.0896090203128625e-05
08/07/2021,22.611825942993164,-0.0001277
09/07/2021,22.609731674194336,-9.26E-05
12/07/2021,22.584659576416016,-0.001109523
13/07/2021,22.618452072143555,0.001495140524190871
14/07/2021,22.63705825805664,0.0008222727718981541
15/07/2021,22.619606018066406,-0.000771256
16/07/2021,22.622663497924805,0.00013516032222803348
19/07/2021,22.595930099487305,-0.001182407
20/07/2021,22.443744659423828,-0.006757865
21/07/2021,22.260013580322266,-0.008219985
22/07/2021,22.27928352355957,0.0008653007879634384
23/07/2021,22.090911865234375,-0.008490961
26/07/2021,20.948747634887695,-0.05308743
27/07/2021,19.934524536132812,-0.049625736
28/07/2021,18.98480987548828,-0.048813951
29/07/2021,19.133167266845703,0.00778415601237304
30/07/2021,19.235933303833008,0.005356720965222636
02/08/2021,19.19173812866211,-0.002300176
03/08/2021,19.182111740112305,-0.000501716
04/08/2021,19.167978286743164,-0.000737075
05/08/2021,19.185548782348633,0.0009162389056427121
06/08/2021,19.20627784729004,0.001079868752052459
09/08/2021,19.296171188354492,0.004669495403722288
10/08/2021,19.22856330871582,-0.003509846
11/08/2021,19.234535217285156,0.0003105266526193747
12/08/2021,19.265911102294922,0.0016298975702948324
13/08/2021,19.257732391357422,-0.000424607
16/08/2021,19.259199142456055,7.616136804955797e-05
17/08/2021,18.957433700561523,-0.01579269
18/08/2021,19.10393524169922,0.007698213107521549
19/08/2021,18.932161331176758,-0.009032214
20/08/2021,17.676166534423828,-0.068644925
23/08/2021,17.1580753326416,-0.029748281
24/08/2021,16.884563446044922,-0.016069129
25/08/2021,16.700950622558594,-0.010934158
26/08/2021,16.436025619506836,-0.015990032
27/08/2021,16.382226943969727,-0.003278586
30/08/2021,15.931427001953125,-0.027903325
31/08/2021,15.813018798828125,-0.007460124
01/09/2021,15.869913101196289,0.003591483496738649
02/09/2021,16.008291244506836,0.008681731942447934
03/09/2021,16.03714370727539,0.0018007226681983459
06/09/2021,16.060087203979492,0.0014296249215547843
07/09/2021,16.0637149810791,0.00022586224968849204
08/09/2021,16.080768585205078,0.0010610595557269404
09/09/2021,16.13576316833496,0.00341406312559447
10/09/2021,16.151456832885742,0.0009721286494228717
13/09/2021,16.19023895263672,0.0023982748831001027
14/09/2021,16.231685638427734,0.002556708701968206
15/09/2021,16.28460121154785,0.003254714788082479
16/09/2021,16.30050277709961,0.0009760022137471964
17/09/2021,16.319257736206055,0.001149914093663416
20/09/2021,16.341896057128906,0.0013862538164715978
21/09/2021,16.384323120117188,0.0025928498814846664
22/09/2021,16.406463623046875,0.0013504101909928344
23/09/2021,16.45891571044922,0.0031919383253704667
24/09/2021,16.510656356811523,0.003138693382686803
27/09/2021,16.554861068725586,0.0026737666119193227
28/09/2021,16.63473129272461,0.004812977352074353
29/09/2021,16.65194320678711,0.001034162520305484
30/09/2021,16.694374084472656,0.002544862763382393
01/10/2021,16.696727752685547,0.00014097577422079687
04/10/2021,16.70319175720215,0.00038706707633787173
05/10/2021,16.831262588500977,0.0076382011550409044
06/10/2021,16.951448440551758,0.0071152583935674306
07/10/2021,16.96468734741211,0.0007806848996895441
08/10/2021,17.007482528686523,0.002519427170381365
11/10/2021,17.072423934936523,0.0038111304632786314
12/10/2021,17.023496627807617,-0.002869982
13/10/2021,16.930681228637695,-0.005467111
14/10/2021,16.833332061767578,-0.005766461
15/10/2021,16.853368759155273,0.0011895911004809214
18/10/2021,17.145084381103516,0.017160944343486084
19/10/2021,16.901023864746094,-0.014337304
20/10/2021,16.982885360717773,0.004831889655726887
21/10/2021,17.04102897644043,0.0034178120569294196
22/10/2021,17.030412673950195,-0.000623179
25/10/2021,17.04439926147461,0.0008209341455160921
26/10/2021,17.072019577026367,0.0016191805896720742
27/10/2021,17.106094360351562,0.00199395406530168
28/10/2021,17.178730010986328,0.004237195939639381
29/10/2021,17.20505714416504,0.001531369316874506
01/11/2021,17.226030349731445,0.0012182716078389352
02/11/2021,17.25750160217285,0.001825292213280827
03/11/2021,17.27409553527832,0.000961086990371159
04/11/2021,17.28325843811035,0.0005303011945776065
05/11/2021,17.331636428833008,0.002795214164746958
08/11/2021,17.398635864257812,0.003858277756873691
09/11/2021,17.390567779541016,-0.000463827
10/11/2021,17.418170928955078,0.0015859899682789714
11/11/2021,17.42963409423828,0.0006578988655980207
